Date and Time,Voltage,TotalCurrent,Tank Mode: Left Y Axis,Tank Mode: Right Y Axis,Arcade Mode: Speed (1 to -1),Arcade Mode: Right X Axis,Drive Mode,UpperLimitSwitchState,LowerLimitSwitchState,StackerEncoderDistance,StackerMotorValue,Claw Pressure,Left Drive Speed,Right Drive Speed,X-position,Y-position,Heading,Traveled
20150206_080301109,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080301648,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080302184,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080302727,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080303258,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080303787,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080304325,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080304859,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080305386,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080305916,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080306442,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080306971,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080307506,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080308042,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080308571,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080309110,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,1,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080309643,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,8.700000000000001,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080310180,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,28.700000000000003,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080310720,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,52.5,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080311255,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,72.5,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080311786,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,92.5,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080312326,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,107.5,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080312857,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,128.70000000000002,0.5,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080313381,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,147.5,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080313908,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,170.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080314440,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,186.20000000000002,0.5,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080314974,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080315510,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080316038,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080316565,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080317096,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080317629,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080318160,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080318688,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080319221,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080319748,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080320280,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080320823,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080321357,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080321896,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080322431,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080322960,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080323491,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080324022,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080324553,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080325085,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080325617,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080326150,0.0,0.0,0.0,0.0,0.0,0.0,Tank,1,0,200.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080326680,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,192.5,-0.5,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080327216,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,192.5,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080327750,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,196.20000000000002,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080328285,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,196.20000000000002,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
20150206_080328821,0.0,0.0,0.0,0.0,0.0,0.0,Tank,0,0,196.20000000000002,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0
