LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
186.411, 46.566, 2.816, 39.393, 6.115, 0.010, 149.800, 1.669, 186.054, 49.434, -2.813, -39.358, 6.115, 0.010, 149.445, -0.426
186.877, 46.598, 3.199, 38.319, 6.128, 0.010, 150.260, 1.595, 186.548, 49.402, -3.196, -38.285, 6.128, 0.010, 149.932, -0.505
187.343, 46.633, 3.571, 37.110, 6.141, 0.010, 150.721, 1.526, 187.041, 49.366, -3.567, -37.082, 6.141, 0.010, 150.421, -0.578
187.810, 46.673, 3.929, 35.810, 6.154, 0.010, 151.184, 1.463, 187.535, 49.327, -3.925, -35.784, 6.154, 0.010, 150.909, -0.645
188.277, 46.715, 4.273, 34.454, 6.166, 0.010, 151.647, 1.405, 188.028, 49.284, -4.269, -34.434, 6.166, 0.010, 151.398, -0.705
188.744, 46.761, 4.604, 33.085, 6.177, 0.010, 152.112, 1.353, 188.520, 49.238, -4.600, -33.069, 6.177, 0.010, 151.888, -0.760
189.213, 46.811, 4.921, 31.743, 6.189, 0.010, 152.578, 1.306, 189.012, 49.189, -4.917, -31.731, 6.189, 0.010, 152.377, -0.809
189.681, 46.863, 5.226, 30.465, 6.199, 0.010, 153.045, 1.264, 189.503, 49.137, -5.222, -30.459, 6.199, 0.010, 152.867, -0.853
190.150, 46.918, 5.519, 29.291, 6.210, 0.010, 153.512, 1.228, 189.994, 49.082, -5.515, -29.287, 6.210, 0.010, 153.356, -0.892
190.620, 46.976, 5.802, 28.251, 6.219, 0.010, 153.981, 1.195, 190.484, 49.024, -5.797, -28.252, 6.219, 0.010, 153.845, -0.925
191.091, 47.037, 6.075, 27.380, 6.228, 0.010, 154.451, 1.167, 190.974, 48.963, -6.071, -27.385, 6.228, 0.010, 154.334, -0.954
191.562, 47.100, 6.342, 26.706, 6.237, 0.010, 154.921, 1.143, 191.463, 48.899, -6.338, -26.715, 6.237, 0.010, 154.822, -0.979
192.033, 47.166, 6.605, 26.256, 6.245, 0.010, 155.392, 1.123, 191.951, 48.833, -6.601, -26.268, 6.245, 0.010, 155.310, -1.000
192.506, 47.235, 6.865, 26.053, 6.252, 0.010, 155.864, 1.107, 192.439, 48.765, -6.862, -26.071, 6.252, 0.010, 155.797, -1.017
192.979, 47.306, 7.127, 26.123, 6.258, 0.010, 156.337, 1.094, 192.926, 48.694, -7.123, -26.143, 6.258, 0.010, 156.284, -1.031
193.452, 47.380, 7.392, 26.483, 6.264, 0.010, 156.811, 1.083, 193.412, 48.620, -7.388, -26.507, 6.264, 0.010, 156.770, -1.041
193.927, 47.457, 7.663, 27.155, 6.269, 0.010, 157.285, 1.075, 193.897, 48.543, -7.660, -27.183, 6.269, 0.010, 157.256, -1.049
194.402, 47.536, 7.945, 28.158, 6.274, 0.010, 157.761, 1.070, 194.382, 48.464, -7.942, -28.190, 6.274, 0.010, 157.740, -1.055
194.879, 47.619, 8.240, 29.509, 6.277, 0.010, 158.237, 1.066, 194.866, 48.381, -8.237, -29.546, 6.277, 0.010, 158.224, -1.059
195.356, 47.704, 8.552, 31.230, 6.280, 0.010, 158.714, 1.064, 195.349, 48.296, -8.550, -31.271, 6.280, 0.010, 158.707, -1.061
195.833, 47.793, 8.885, 33.336, 6.282, 0.010, 159.192, 1.063, 195.831, 48.207, -8.884, -33.383, 6.282, 0.010, 159.189, -1.062
196.312, 47.885, 9.244, 35.850, 6.283, 0.010, 159.671, 1.063, 196.312, 48.115, -9.243, -35.902, 6.283, 0.010, 159.670, -1.062
196.792, 47.976, 9.088, -15.621, 0.000, 0.010, 160.150, 1.063, 196.792, 48.024, -9.087, 15.561, 0.000, 0.010, 160.150, -1.062
197.272, 47.991, 1.458, -762.947, 0.000, 0.010, 160.630, 1.063, 197.272, 48.009, -1.458, 762.904, 0.000, 0.010, 160.630, -1.062
197.752, 47.980, -1.109, -256.722, 0.000, 0.010, 161.110, 1.063, 197.753, 48.020, 1.109, 256.720, 0.000, 0.010, 161.111, -1.062
198.231, 47.969, -1.097, 1.246, 0.001, 0.010, 161.590, 1.063, 198.233, 48.031, 1.096, -1.248, 0.001, 0.010, 161.591, -1.062
198.711, 47.958, -1.086, 1.050, 0.001, 0.010, 162.069, 1.063, 198.713, 48.042, 1.086, -1.049, 0.001, 0.010, 162.071, -1.062
199.191, 47.947, -1.077, 0.859, 0.001, 0.010, 162.549, 1.064, 199.194, 48.053, 1.077, -0.861, 0.001, 0.010, 162.552, -1.061
199.670, 47.936, -1.071, 0.677, 0.002, 0.010, 163.028, 1.065, 199.674, 48.064, 1.071, -0.677, 0.002, 0.010, 163.033, -1.060
200.149, 47.926, -1.066, 0.499, 0.003, 0.010, 163.507, 1.066, 200.155, 48.074, 1.066, -0.499, 0.003, 0.010, 163.513, -1.059
200.628, 47.915, -1.062, 0.325, 0.004, 0.010, 163.987, 1.067, 200.636, 48.085, 1.062, -0.327, 0.004, 0.010, 163.994, -1.058
201.107, 47.905, -1.061, 0.157, 0.004, 0.010, 164.466, 1.069, 201.117, 48.095, 1.061, -0.157, 0.004, 0.010, 164.475, -1.056
201.586, 47.894, -1.061, -0.009, 0.005, 0.010, 164.945, 1.072, 201.598, 48.106, 1.061, 0.008, 0.005, 0.010, 164.956, -1.053
202.065, 47.883, -1.063, -0.172, 0.007, 0.010, 165.423, 1.074, 202.079, 48.117, 1.063, 0.173, 0.007, 0.010, 165.437, -1.051
202.544, 47.873, -1.066, -0.336, 0.008, 0.010, 165.902, 1.078, 202.561, 48.127, 1.066, 0.332, 0.008, 0.010, 165.919, -1.047
203.022, 47.862, -1.071, -0.494, 0.009, 0.010, 166.381, 1.082, 203.042, 48.138, 1.071, 0.495, 0.009, 0.010, 166.400, -1.043
203.501, 47.851, -1.078, -0.655, 0.010, 0.010, 166.859, 1.087, 203.523, 48.149, 1.077, 0.653, 0.010, 0.010, 166.881, -1.038
203.979, 47.840, -1.086, -0.814, 0.012, 0.010, 167.338, 1.092, 204.005, 48.160, 1.086, 0.814, 0.012, 0.010, 167.363, -1.033
204.458, 47.829, -1.095, -0.974, 0.014, 0.010, 167.816, 1.098, 204.487, 48.171, 1.095, 0.976, 0.014, 0.010, 167.845, -1.027
204.936, 47.818, -1.107, -1.138, 0.015, 0.010, 168.294, 1.105, 204.969, 48.182, 1.107, 1.136, 0.015, 0.010, 168.326, -1.020
205.414, 47.807, -1.120, -1.302, 0.017, 0.010, 168.772, 1.113, 205.450, 48.193, 1.120, 1.299, 0.017, 0.010, 168.808, -1.012
205.892, 47.796, -1.134, -1.468, 0.019, 0.010, 169.250, 1.121, 205.932, 48.204, 1.134, 1.465, 0.019, 0.010, 169.290, -1.003
206.370, 47.784, -1.151, -1.632, 0.021, 0.010, 169.728, 1.131, 206.415, 48.216, 1.151, 1.640, 0.021, 0.010, 169.772, -0.994
206.847, 47.773, -1.169, -1.812, 0.023, 0.010, 170.205, 1.141, 206.897, 48.227, 1.169, 1.806, 0.023, 0.010, 170.254, -0.983
207.325, 47.761, -1.189, -1.987, 0.025, 0.010, 170.683, 1.153, 207.379, 48.239, 1.189, 1.985, 0.025, 0.010, 170.737, -0.971
207.803, 47.749, -1.210, -2.168, 0.028, 0.010, 171.160, 1.166, 207.862, 48.251, 1.210, 2.169, 0.028, 0.010, 171.219, -0.959
208.280, 47.736, -1.234, -2.357, 0.030, 0.010, 171.637, 1.179, 208.344, 48.264, 1.234, 2.355, 0.030, 0.010, 171.701, -0.945
208.757, 47.724, -1.260, -2.551, 0.033, 0.010, 172.114, 1.195, 208.827, 48.276, 1.259, 2.548, 0.033, 0.010, 172.184, -0.929
209.234, 47.711, -1.287, -2.750, 0.036, 0.010, 172.591, 1.211, 209.310, 48.289, 1.287, 2.750, 0.036, 0.010, 172.667, -0.913
209.711, 47.698, -1.317, -2.957, 0.038, 0.010, 173.068, 1.229, 209.793, 48.302, 1.316, 2.960, 0.038, 0.010, 173.149, -0.895
210.188, 47.684, -1.348, -3.181, 0.041, 0.010, 173.544, 1.248, 210.276, 48.316, 1.348, 3.168, 0.041, 0.010, 173.632, -0.876
210.665, 47.670, -1.382, -3.396, 0.045, 0.010, 174.020, 1.268, 210.760, 48.330, 1.382, 3.405, 0.045, 0.010, 174.115, -0.855
211.141, 47.656, -1.419, -3.641, 0.048, 0.010, 174.496, 1.290, 211.243, 48.344, 1.418, 3.631, 0.048, 0.010, 174.598, -0.833
211.618, 47.642, -1.458, -3.884, 0.051, 0.010, 174.972, 1.314, 211.727, 48.358, 1.457, 3.880, 0.051, 0.010, 175.081, -0.809
212.094, 47.627, -1.499, -4.135, 0.055, 0.010, 175.448, 1.339, 212.210, 48.373, 1.499, 4.145, 0.055, 0.010, 175.564, -0.783
212.570, 47.611, -1.543, -4.417, 0.058, 0.010, 175.923, 1.366, 212.694, 48.389, 1.543, 4.404, 0.058, 0.010, 176.047, -0.756
213.046, 47.595, -1.590, -4.696, 0.062, 0.010, 176.398, 1.394, 213.178, 48.405, 1.590, 4.694, 0.062, 0.010, 176.530, -0.727
213.522, 47.579, -1.640, -4.995, 0.066, 0.010, 176.873, 1.425, 213.662, 48.421, 1.640, 4.992, 0.066, 0.010, 177.013, -0.696
213.998, 47.562, -1.693, -5.310, 0.070, 0.010, 177.348, 1.457, 214.147, 48.438, 1.693, 5.307, 0.070, 0.010, 177.497, -0.663
214.473, 47.544, -1.750, -5.640, 0.074, 0.010, 177.822, 1.491, 214.631, 48.456, 1.749, 5.639, 0.074, 0.010, 177.980, -0.628
214.948, 47.526, -1.809, -5.990, 0.079, 0.010, 178.296, 1.528, 215.116, 48.474, 1.809, 5.988, 0.079, 0.010, 178.463, -0.591
215.423, 47.508, -1.873, -6.362, 0.084, 0.010, 178.769, 1.566, 215.601, 48.492, 1.872, 6.354, 0.084, 0.010, 178.947, -0.551
215.898, 47.488, -1.941, -6.754, 0.088, 0.010, 179.242, 1.607, 216.086, 48.512, 1.940, 6.742, 0.088, 0.010, 179.430, -0.510
216.373, 47.468, -2.012, -7.158, 0.093, 0.010, 179.715, 1.650, 216.572, 48.532, 2.012, 7.163, 0.093, 0.010, 179.913, -0.465
216.847, 47.447, -2.088, -7.603, 0.099, 0.010, 180.187, 1.696, 217.057, 48.553, 2.087, 7.590, 0.099, 0.010, 180.397, -0.419
217.322, 47.425, -2.169, -8.061, 0.104, 0.010, 180.659, 1.744, 217.543, 48.574, 2.168, 8.055, 0.104, 0.010, 180.880, -0.370
217.796, 47.403, -2.254, -8.545, 0.110, 0.010, 181.130, 1.794, 218.029, 48.597, 2.253, 8.548, 0.110, 0.010, 181.363, -0.318
218.269, 47.379, -2.345, -9.072, 0.115, 0.010, 181.601, 1.847, 218.515, 48.620, 2.344, 9.054, 0.115, 0.010, 181.846, -0.263
218.743, 47.355, -2.441, -9.614, 0.122, 0.010, 182.072, 1.903, 219.001, 48.645, 2.440, 9.606, 0.122, 0.010, 182.329, -0.206
219.216, 47.330, -2.543, -10.193, 0.128, 0.010, 182.541, 1.962, 219.488, 48.670, 2.542, 10.186, 0.128, 0.010, 182.812, -0.145
219.689, 47.303, -2.651, -10.803, 0.134, 0.010, 183.010, 2.024, 219.975, 48.697, 2.650, 10.802, 0.134, 0.010, 183.295, -0.082
220.162, 47.275, -2.766, -11.464, 0.141, 0.010, 183.478, 2.089, 220.462, 48.724, 2.764, 11.438, 0.141, 0.010, 183.777, -0.015
220.634, 47.247, -2.887, -12.138, 0.148, 0.010, 183.946, 2.157, 220.950, 48.753, 2.886, 12.135, 0.148, 0.010, 184.260, 0.055
221.107, 47.216, -3.016, -12.862, 0.156, 0.010, 184.413, 2.229, 221.438, 48.783, 3.014, 12.858, 0.156, 0.010, 184.742, 0.129
221.579, 47.185, -3.152, -13.640, 0.163, 0.010, 184.878, 2.304, 221.926, 48.815, 3.150, 13.606, 0.163, 0.010, 185.224, 0.207
222.050, 47.152, -3.296, -14.425, 0.171, 0.010, 185.343, 2.382, 222.414, 48.848, 3.295, 14.430, 0.171, 0.010, 185.706, 0.288
222.521, 47.117, -3.449, -15.290, 0.180, 0.010, 185.807, 2.464, 222.903, 48.882, 3.447, 15.257, 0.180, 0.010, 186.187, 0.374
222.992, 47.081, -3.611, -16.169, 0.188, 0.010, 186.270, 2.550, 223.392, 48.918, 3.609, 16.154, 0.188, 0.010, 186.668, 0.463
223.462, 47.044, -3.782, -17.101, 0.197, 0.010, 186.732, 2.641, 223.882, 48.956, 3.780, 17.081, 0.197, 0.010, 187.148, 0.557
223.932, 47.004, -3.963, -18.072, 0.207, 0.010, 187.192, 2.735, 224.372, 48.996, 3.960, 18.051, 0.207, 0.010, 187.628, 0.655
224.402, 46.962, -4.154, -19.083, 0.216, 0.010, 187.652, 2.833, 224.862, 49.037, 4.151, 19.055, 0.216, 0.010, 188.108, 0.758
224.871, 46.919, -4.355, -20.126, 0.227, 0.010, 188.109, 2.937, 225.353, 49.081, 4.352, 20.099, 0.227, 0.010, 188.587, 0.866
225.340, 46.873, -4.567, -21.202, 0.237, 0.010, 188.566, 3.044, 225.844, 49.126, 4.563, 21.170, 0.237, 0.010, 189.065, 0.979
225.808, 46.825, -4.790, -22.299, 0.248, 0.010, 189.020, 3.157, 226.336, 49.174, 4.786, 22.267, 0.248, 0.010, 189.542, 1.097
226.276, 46.775, -5.024, -23.412, 0.260, 0.010, 189.473, 3.274, 226.828, 49.224, 5.020, 23.375, 0.260, 0.010, 190.019, 1.221
226.743, 46.722, -5.269, -24.528, 0.272, 0.010, 189.924, 3.397, 227.321, 49.277, 5.265, 24.485, 0.272, 0.010, 190.494, 1.350
227.210, 46.667, -5.526, -25.626, 0.284, 0.010, 190.372, 3.525, 227.814, 49.332, 5.520, 25.587, 0.284, 0.010, 190.968, 1.485
227.676, 46.609, -5.792, -26.695, 0.297, 0.010, 190.819, 3.659, 228.308, 49.390, 5.787, 26.653, 0.297, 0.010, 191.442, 1.627
228.142, 46.548, -6.070, -27.718, 0.311, 0.010, 191.263, 3.798, 228.803, 49.451, 6.063, 27.650, 0.311, 0.010, 191.913, 1.775
228.606, 46.485, -6.356, -28.627, 0.325, 0.010, 191.705, 3.944, 229.298, 49.514, 6.349, 28.588, 0.325, 0.010, 192.384, 1.930
229.071, 46.418, -6.650, -29.443, 0.340, 0.010, 192.143, 4.095, 229.794, 49.581, 6.643, 29.370, 0.340, 0.010, 192.852, 2.092
229.534, 46.349, -6.951, -30.071, 0.356, 0.010, 192.579, 4.253, 230.290, 49.650, 6.943, 30.006, 0.356, 0.010, 193.319, 2.261
229.997, 46.276, -7.256, -30.484, 0.372, 0.010, 193.011, 4.418, 230.787, 49.723, 7.247, 30.415, 0.372, 0.010, 193.784, 2.438
230.459, 46.201, -7.562, -30.616, 0.389, 0.010, 193.440, 4.589, 231.285, 49.798, 7.553, 30.542, 0.389, 0.010, 194.246, 2.623
230.920, 46.122, -7.866, -30.399, 0.407, 0.010, 193.866, 4.768, 231.784, 49.877, 7.856, 30.309, 0.407, 0.010, 194.706, 2.816
231.380, 46.040, -8.163, -29.733, 0.425, 0.010, 194.287, 4.954, 232.284, 49.958, 8.152, 29.658, 0.425, 0.010, 195.163, 3.018
231.840, 45.956, -8.449, -28.555, 0.444, 0.010, 194.704, 5.147, 232.784, 50.043, 8.437, 28.466, 0.444, 0.010, 195.617, 3.229
232.299, 45.869, -8.716, -26.747, 0.464, 0.010, 195.116, 5.349, 233.286, 50.130, 8.703, 26.650, 0.464, 0.010, 196.067, 3.449
232.756, 45.779, -8.958, -24.197, 0.485, 0.010, 195.523, 5.558, 233.788, 50.219, 8.945, 24.109, 0.485, 0.010, 196.514, 3.678
233.213, 45.688, -9.166, -20.809, 0.507, 0.010, 195.925, 5.775, 234.291, 50.311, 9.152, 20.718, 0.507, 0.010, 196.957, 3.918
233.669, 45.594, -9.331, -16.467, 0.530, 0.010, 196.321, 6.001, 234.795, 50.404, 9.315, 16.375, 0.530, 0.010, 197.394, 4.167
234.124, 45.500, -9.442, -11.057, 0.553, 0.010, 196.711, 6.236, 235.300, 50.498, 9.425, 10.991, 0.553, 0.010, 197.827, 4.428
234.578, 45.405, -9.487, -4.533, 0.578, 0.010, 197.094, 6.479, 235.806, 50.593, 9.470, 4.444, 0.578, 0.010, 198.254, 4.699
235.031, 45.310, -9.455, 3.215, 0.603, 0.010, 197.471, 6.731, 236.313, 50.687, 9.437, -3.264, 0.603, 0.010, 198.676, 4.981
235.484, 45.217, -9.333, 12.160, 0.629, 0.010, 197.840, 6.992, 236.820, 50.780, 9.315, -12.197, 0.629, 0.010, 199.090, 5.274
235.935, 45.126, -9.111, 22.276, 0.656, 0.010, 198.201, 7.263, 237.329, 50.871, 9.092, -22.300, 0.656, 0.010, 199.497, 5.579
236.385, 45.038, -8.776, 33.472, 0.684, 0.010, 198.554, 7.542, 237.839, 50.959, 8.758, -33.455, 0.684, 0.010, 199.897, 5.895
236.835, 44.955, -8.320, 45.542, 0.713, 0.010, 198.899, 7.831, 238.349, 51.042, 8.303, -45.501, 0.713, 0.010, 200.288, 6.223
237.284, 44.878, -7.738, 58.233, 0.742, 0.010, 199.234, 8.130, 238.860, 51.119, 7.721, -58.153, 0.742, 0.010, 200.670, 6.563
237.732, 44.807, -7.026, 71.185, 0.772, 0.010, 199.560, 8.437, 239.372, 51.189, 7.011, -71.063, 0.772, 0.010, 201.042, 6.915
238.179, 44.745, -6.187, 83.962, 0.803, 0.010, 199.875, 8.754, 239.885, 51.251, 6.172, -83.807, 0.803, 0.010, 201.404, 7.278
238.626, 44.693, -5.226, 96.082, 0.834, 0.010, 200.181, 9.080, 240.398, 51.303, 5.214, -95.884, 0.834, 0.010, 201.754, 7.652
239.073, 44.652, -4.156, 107.016, 0.865, 0.010, 200.476, 9.416, 240.911, 51.344, 4.146, -106.781, 0.865, 0.010, 202.093, 8.038
239.519, 44.622, -2.993, 116.249, 0.897, 0.010, 200.760, 9.760, 241.425, 51.374, 2.986, -115.981, 0.897, 0.010, 202.420, 8.434
239.965, 44.604, -1.760, 123.309, 0.929, 0.010, 201.033, 10.113, 241.939, 51.392, 1.756, -123.021, 0.929, 0.010, 202.735, 8.841
240.411, 44.599, -0.482, 127.824, 0.961, 0.010, 201.294, 10.474, 242.453, 51.397, 0.481, -127.516, 0.961, 0.010, 203.036, 9.257
240.857, 44.607, 0.814, 129.536, 0.993, 0.010, 201.543, 10.844, 242.967, 51.389, -0.812, -129.225, 0.993, 0.010, 203.323, 9.683
241.303, 44.628, 2.097, 128.350, 1.025, 0.010, 201.781, 11.222, 243.480, 51.368, -2.092, -128.045, 1.025, 0.010, 203.597, 10.118
241.750, 44.662, 3.340, 124.330, 1.056, 0.010, 202.007, 11.607, 243.994, 51.334, -3.332, -124.038, 1.056, 0.010, 203.857, 10.560
242.197, 44.707, 4.517, 117.694, 1.087, 0.010, 202.221, 11.999, 244.507, 51.289, -4.507, -117.427, 1.087, 0.010, 204.102, 11.011
242.644, 44.763, 5.605, 108.797, 1.117, 0.010, 202.424, 12.399, 245.019, 51.233, -5.592, -108.563, 1.117, 0.010, 204.334, 11.468
243.093, 44.829, 6.586, 98.096, 1.147, 0.010, 202.614, 12.804, 245.531, 51.168, -6.571, -97.896, 1.147, 0.010, 204.551, 11.931
243.542, 44.903, 7.447, 86.097, 1.176, 0.010, 202.792, 13.216, 246.042, 51.093, -7.431, -85.940, 1.176, 0.010, 204.754, 12.400
243.992, 44.985, 8.181, 73.332, 1.205, 0.010, 202.959, 13.634, 246.552, 51.012, -8.163, -73.214, 1.205, 0.010, 204.944, 12.873
244.442, 45.073, 8.784, 60.301, 1.232, 0.010, 203.115, 14.057, 247.061, 50.924, -8.765, -60.223, 1.232, 0.010, 205.119, 13.351
244.894, 45.166, 9.258, 47.453, 1.259, 0.010, 203.259, 14.485, 247.569, 50.832, -9.239, -47.412, 1.259, 0.010, 205.282, 13.833
245.347, 45.262, 9.610, 35.162, 1.285, 0.010, 203.393, 14.918, 248.077, 50.736, -9.591, -35.155, 1.285, 0.010, 205.431, 14.318
245.800, 45.360, 9.847, 23.719, 1.309, 0.010, 203.515, 15.354, 248.583, 50.637, -9.828, -23.738, 1.309, 0.010, 205.568, 14.805
246.255, 45.460, 9.980, 13.322, 1.333, 0.010, 203.627, 15.795, 249.088, 50.538, -9.962, -13.368, 1.333, 0.010, 205.693, 15.295
246.710, 45.560, 10.021, 4.097, 1.356, 0.010, 203.729, 16.239, 249.593, 50.438, -10.003, -4.162, 1.356, 0.010, 205.806, 15.787
247.167, 45.660, 9.982, -3.905, 1.378, 0.010, 203.822, 16.686, 250.096, 50.338, -9.965, 3.829, 1.378, 0.010, 205.907, 16.280
247.625, 45.759, 9.875, -10.694, 1.399, 0.010, 203.904, 17.136, 250.598, 50.239, -9.859, 10.606, 1.399, 0.010, 205.998, 16.774
248.083, 45.856, 9.712, -16.314, 1.420, 0.010, 203.978, 17.589, 251.100, 50.143, -9.697, 16.222, 1.420, 0.010, 206.079, 17.269
248.543, 45.951, 9.503, -20.852, 1.439, 0.010, 204.043, 18.044, 251.600, 50.048, -9.489, 20.753, 1.439, 0.010, 206.149, 17.764
249.003, 46.043, 9.259, -24.399, 1.457, 0.010, 204.099, 18.501, 252.100, 49.955, -9.246, 24.304, 1.457, 0.010, 206.210, 18.260
249.464, 46.133, 8.989, -27.076, 1.475, 0.010, 204.147, 18.960, 252.599, 49.865, -8.977, 26.976, 1.475, 0.010, 206.263, 18.756
249.927, 46.220, 8.699, -28.984, 1.492, 0.010, 204.188, 19.420, 253.096, 49.779, -8.688, 28.891, 1.492, 0.010, 206.306, 19.252
250.390, 46.304, 8.396, -30.238, 1.508, 0.010, 204.221, 19.882, 253.593, 49.695, -8.386, 30.151, 1.508, 0.010, 206.341, 19.748
250.854, 46.385, 8.087, -30.947, 1.523, 0.010, 204.246, 20.345, 254.089, 49.614, -8.078, 30.857, 1.523, 0.010, 206.369, 20.243
