Segment Number,Time,Position,Velocity,Acceleration
1,.020,-.000,-.000,-240.000
1,.020,-.048,-4.800,-240.000
1,.020,-.192,-9.600,-240.000
1,.020,-.432,-14.400,-240.000
1,.020,-.768,-19.200,-240.000
2,.020,-1.200,-24.000,.000
2,.020,-1.680,-24.000,.000
2,.020,-2.160,-24.000,.000
2,.020,-2.640,-24.000,.000
2,.020,-3.120,-24.000,.000
2,.020,-3.600,-24.000,.000
2,.020,-4.080,-24.000,.000
2,.020,-4.560,-24.000,.000
2,.020,-5.040,-24.000,.000
2,.020,-5.520,-24.000,.000
2,.020,-6.000,-24.000,.000
2,.020,-6.480,-24.000,.000
2,.020,-6.960,-24.000,.000
2,.020,-7.440,-24.000,.000
2,.020,-7.920,-24.000,.000
2,.020,-8.400,-24.000,.000
2,.020,-8.880,-24.000,.000
2,.020,-9.360,-24.000,.000
2,.020,-9.840,-24.000,.000
2,.020,-10.320,-24.000,.000
2,.020,-10.800,-24.000,.000
2,.020,-11.280,-24.000,.000
2,.020,-11.760,-24.000,.000
2,.020,-12.240,-24.000,.000
2,.020,-12.720,-24.000,.000
2,.020,-13.200,-24.000,.000
2,.020,-13.680,-24.000,.000
2,.020,-14.160,-24.000,.000
2,.020,-14.640,-24.000,.000
2,.020,-15.120,-24.000,.000
2,.020,-15.600,-24.000,.000
2,.020,-16.080,-24.000,.000
2,.020,-16.560,-24.000,.000
2,.020,-17.040,-24.000,.000
2,.020,-17.520,-24.000,.000
2,.020,-18.000,-24.000,.000
2,.020,-18.480,-24.000,.000
2,.020,-18.960,-24.000,.000
2,.020,-19.440,-24.000,.000
2,.020,-19.920,-24.000,.000
2,.020,-20.400,-24.000,.000
2,.020,-20.880,-24.000,.000
2,.020,-21.360,-24.000,.000
2,.020,-21.840,-24.000,.000
2,.020,-22.320,-24.000,.000
2,.020,-22.800,-24.000,.000
2,.020,-23.280,-24.000,.000
2,.020,-23.760,-24.000,.000
2,.020,-24.240,-24.000,.000
2,.020,-24.720,-24.000,.000
2,.020,-25.200,-24.000,.000
2,.020,-25.680,-24.000,.000
2,.020,-26.160,-24.000,.000
2,.020,-26.640,-24.000,.000
2,.020,-27.120,-24.000,.000
2,.020,-27.600,-24.000,.000
2,.020,-28.080,-24.000,.000
2,.020,-28.560,-24.000,.000
2,.020,-29.040,-24.000,.000
2,.020,-29.520,-24.000,.000
2,.020,-30.000,-24.000,.000
2,.020,-30.480,-24.000,.000
2,.020,-30.960,-24.000,.000
2,.020,-31.440,-24.000,.000
2,.020,-31.920,-24.000,.000
2,.020,-32.400,-24.000,.000
2,.020,-32.880,-24.000,.000
2,.020,-33.360,-24.000,.000
2,.020,-33.840,-24.000,.000
2,.020,-34.320,-24.000,.000
2,.020,-34.800,-24.000,.000
2,.020,-35.280,-24.000,.000
2,.020,-35.760,-24.000,.000
2,.020,-36.240,-24.000,.000
2,.020,-36.720,-24.000,.000
2,.020,-37.200,-24.000,.000
2,.020,-37.680,-24.000,.000
2,.020,-38.160,-24.000,.000
2,.020,-38.640,-24.000,.000
2,.020,-39.120,-24.000,.000
2,.020,-39.600,-24.000,.000
2,.020,-40.080,-24.000,.000
2,.020,-40.560,-24.000,.000
2,.020,-41.040,-24.000,.000
2,.020,-41.520,-24.000,.000
2,.020,-42.000,-24.000,.000
2,.020,-42.480,-24.000,.000
2,.020,-42.960,-24.000,.000
2,.020,-43.440,-24.000,.000
2,.020,-43.920,-24.000,.000
2,.020,-44.400,-24.000,.000
2,.020,-44.880,-24.000,.000
2,.020,-45.360,-24.000,.000
2,.020,-45.840,-24.000,.000
2,.020,-46.320,-24.000,.000
2,.020,-46.800,-24.000,.000
2,.020,-47.280,-24.000,.000
2,.020,-47.760,-24.000,.000
2,.020,-48.240,-24.000,.000
2,.020,-48.720,-24.000,.000
2,.020,-49.200,-24.000,.000
2,.020,-49.680,-24.000,.000
2,.020,-50.160,-24.000,.000
2,.020,-50.640,-24.000,.000
2,.020,-51.120,-24.000,.000
2,.020,-51.600,-24.000,.000
2,.020,-52.080,-24.000,.000
2,.020,-52.560,-24.000,.000
2,.020,-53.040,-24.000,.000
2,.020,-53.520,-24.000,.000
2,.020,-54.000,-24.000,.000
2,.020,-54.480,-24.000,.000
2,.020,-54.960,-24.000,.000
2,.020,-55.440,-24.000,.000
2,.020,-55.920,-24.000,.000
2,.020,-56.400,-24.000,.000
2,.020,-56.880,-24.000,.000
2,.020,-57.360,-24.000,.000
2,.020,-57.840,-24.000,.000
2,.020,-58.320,-24.000,.000
2,.020,-58.800,-24.000,.000
2,.020,-59.280,-24.000,.000
2,.020,-59.760,-24.000,.000
2,.020,-60.240,-24.000,.000
2,.020,-60.720,-24.000,.000
2,.020,-61.200,-24.000,.000
2,.020,-61.680,-24.000,.000
2,.020,-62.160,-24.000,.000
2,.020,-62.640,-24.000,.000
2,.020,-63.120,-24.000,.000
2,.020,-63.600,-24.000,.000
2,.020,-64.080,-24.000,.000
2,.020,-64.560,-24.000,.000
2,.020,-65.040,-24.000,.000
2,.020,-65.520,-24.000,.000
2,.020,-66.000,-24.000,.000
2,.020,-66.480,-24.000,.000
2,.020,-66.960,-24.000,.000
2,.020,-67.440,-24.000,.000
2,.020,-67.920,-24.000,.000
2,.020,-68.400,-24.000,.000
2,.020,-68.880,-24.000,.000
2,.020,-69.360,-24.000,.000
2,.020,-69.840,-24.000,.000
2,.020,-70.320,-24.000,.000
2,.020,-70.800,-24.000,.000
2,.020,-71.280,-24.000,.000
2,.020,-71.760,-24.000,.000
2,.020,-72.240,-24.000,.000
2,.020,-72.720,-24.000,.000
2,.020,-73.200,-24.000,.000
2,.020,-73.680,-24.000,.000
2,.020,-74.160,-24.000,.000
2,.020,-74.640,-24.000,.000
2,.020,-75.120,-24.000,.000
2,.020,-75.600,-24.000,.000
2,.020,-76.080,-24.000,.000
2,.020,-76.560,-24.000,.000
2,.020,-77.040,-24.000,.000
2,.020,-77.520,-24.000,.000
2,.020,-78.000,-24.000,.000
2,.020,-78.480,-24.000,.000
2,.020,-78.960,-24.000,.000
2,.020,-79.440,-24.000,.000
2,.020,-79.920,-24.000,.000
2,.020,-80.400,-24.000,.000
2,.020,-80.880,-24.000,.000
2,.020,-81.360,-24.000,.000
2,.020,-81.840,-24.000,.000
2,.020,-82.320,-24.000,.000
2,.020,-82.800,-24.000,.000
2,.020,-83.280,-24.000,.000
2,.020,-83.760,-24.000,.000
2,.020,-84.240,-24.000,.000
2,.020,-84.720,-24.000,.000
2,.020,-85.200,-24.000,.000
2,.020,-85.680,-24.000,.000
2,.020,-86.160,-24.000,.000
2,.020,-86.640,-24.000,.000
2,.020,-87.120,-24.000,.000
2,.020,-87.600,-24.000,.000
2,.020,-88.080,-24.000,.000
2,.020,-88.560,-24.000,.000
2,.020,-89.040,-24.000,.000
2,.020,-89.520,-24.000,.000
2,.020,-90.000,-24.000,.000
2,.020,-90.480,-24.000,.000
2,.020,-90.960,-24.000,.000
2,.020,-91.440,-24.000,.000
2,.020,-91.920,-24.000,.000
2,.020,-92.400,-24.000,.000
2,.020,-92.880,-24.000,.000
2,.020,-93.360,-24.000,.000
2,.020,-93.840,-24.000,.000
2,.020,-94.320,-24.000,.000
3,.020,-94.800,-24.000,240.000
3,.020,-95.232,-19.200,240.000
3,.020,-95.568,-14.400,240.000
3,.020,-95.808,-9.600,240.000
3,.020,-95.952,-4.800,240.000
3,.020,-96.000,-.000,240.000
3,.020,-96.000,.000,.000
